0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,ITA,332.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,FRA,521.0999999999999,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,ROU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,FRA,462.0,Summer
0,2016,July,FRA,426.0,Summer
0,2016,July,FRA,462.0,Summer
0,2016,July,ROU,180.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,BIH,180.0,Summer
0,2016,July,PRT,115.0,Summer
0,2016,July,AUS,374.4,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,BEL,741.7199999999999,Summer
0,2016,July,FRA,730.8,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,PRT,216.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,PRT,230.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,FRA,696.15,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,PRT,132.0,Summer
0,2016,July,NLD,340.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,NLD,505.75,Summer
0,2016,July,DEU,433.5,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,NLD,228.6,Summer
0,2016,July,NLD,311.4,Summer
0,2016,July,NLD,377.9,Summer
0,2016,July,FRA,706.5,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,DEU,180.0,Summer
0,2016,July,DEU,230.0,Summer
0,2016,July,PRT,0.0,Summer
0,2016,July,PRT,554.8499999999999,Summer
0,2016,July,GBR,706.5,Summer
0,2016,July,DEU,216.75,Summer
0,2016,July,DEU,243.75,Summer
0,2016,July,AUT,465.71000000000004,Summer
0,2016,August,JPN,87.2,Summer
0,2016,August,DEU,115.0,Summer
0,2016,August,PRT,65.0,Summer
0,2016,September,PRT,65.0,Fall
0,2016,September,PRT,65.0,Fall
0,2016,September,PRT,65.0,Fall
0,2016,November,PRT,67.0,Fall
0,2016,December,PRT,65.0,Winter
0,2016,December,PRT,65.0,Winter
0,2016,August,PRT,105.3,Summer
0,2016,August,PRT,121.5,Summer
0,2016,August,ESP,144.9,Summer
0,2016,August,PRT,111.0,Summer
0,2016,August,DEU,105.3,Summer
0,2016,July,PRT,372.6,Summer
0,2016,August,PRT,121.0,Summer
0,2016,July,GBR,558.8000000000001,Summer
0,2016,August,FRA,201.0,Summer
0,2016,July,CHE,352.65,Summer
0,2016,July,DEU,254.39999999999998,Summer
0,2016,August,FRA,105.3,Summer
0,2016,July,DEU,450.5,Summer
0,2016,July,FRA,189.0,Summer
0,2016,July,DEU,450.5,Summer
0,2016,July,ESP,1178.1000000000001,Summer
0,2016,August,NLD,109.0,Summer
0,2016,August,NLD,130.0,Summer
0,2016,August,PRT,90.0,Summer
0,2016,August,NLD,121.0,Summer
0,2016,July,DNK,572.8,Summer
0,2016,July,AUT,304.2,Summer
0,2016,August,FRA,138.0,Summer
0,2016,July,PRT,298.8,Summer
0,2016,July,FRA,504.29999999999995,Summer
0,2016,August,PRT,102.0,Summer
0,2016,August,PRT,59.04,Summer
0,2016,July,POL,1461.46,Summer
0,2016,July,ESP,415.8,Summer
0,2016,July,FRA,452.5,Summer
0,2016,August,GBR,102.7,Summer
0,2016,August,AGO,159.0,Summer
0,2016,July,SWE,459.0,Summer
0,2016,July,FRA,797.28,Summer
0,2016,August,AGO,159.0,Summer
0,2016,August,USA,205.0,Summer
0,2016,August,PRT,158.0,Summer
0,2016,September,PRT,208.0,Fall
0,2016,October,PRT,95.0,Fall
0,2016,October,PRT,190.0,Fall
0,2016,November,PRT,176.0,Fall
0,2016,August,GBR,102.7,Summer
0,2016,July,FRA,1500.0,Summer
0,2016,July,FRA,1500.0,Summer
0,2016,July,ITA,537.2,Summer
0,2016,July,ITA,465.8,Summer
0,2016,August,USA,138.5,Summer
0,2016,August,PRT,129.0,Summer
0,2016,August,PRT,65.0,Summer
0,2016,November,PRT,74.0,Fall
0,2016,November,PRT,67.0,Fall
1,2016,November,PRT,65.0,Fall
0,2016,November,PRT,67.0,Fall
0,2016,November,PRT,67.0,Fall
0,2016,December,PRT,67.0,Winter
0,2016,December,PRT,67.0,Winter
0,2016,August,DEU,120.7,Summer
0,2016,August,USA,93.56,Summer
0,2016,August,USA,97.41,Summer
0,2016,August,USA,92.93,Summer
0,2016,August,BEL,261.0,Summer
0,2016,August,ISR,275.4,Summer
0,2016,August,PRT,65.0,Summer
1,2016,September,PRT,201.0,Fall
0,2016,September,PRT,195.0,Fall
0,2016,October,PRT,195.0,Fall
0,2016,November,PRT,195.0,Fall
0,2016,July,NLD,370.5,Summer
0,2016,July,ITA,795.6,Summer
0,2016,July,FRA,531.9000000000001,Summer
0,2016,July,FRA,504.90000000000003,Summer
0,2016,August,ESP,87.2,Summer
0,2016,August,FRA,73.81,Summer
0,2016,August,PRT,324.0,Summer
0,2016,August,PRT,328.5,Summer
0,2016,July,JPN,650.25,Summer
0,2016,July,FIN,458.42999999999995,Summer
0,2016,July,GBR,289.5,Summer
0,2016,July,GBR,289.5,Summer
0,2016,August,BEL,181.0,Summer
0,2016,July,DEU,546.0,Summer
0,2016,July,FRA,650.7,Summer
0,2016,August,NOR,189.0,Summer
0,2016,August,ISR,218.0,Summer
0,2016,August,AUT,189.12,Summer
0,2016,August,BEL,379.9,Summer
0,2016,July,FRA,1594.46,Summer
0,2016,August,ISR,218.0,Summer
0,2016,August,GBR,121.0,Summer
0,2016,August,NLD,171.0,Summer
0,2016,July,SWE,549.15,Summer
0,2016,August,NLD,171.0,Summer
0,2016,August,ESP,143.3,Summer
0,2016,July,CHE,809.04,Summer
0,2016,July,ROU,357.0,Summer
0,2016,July,GBR,259.59000000000003,Summer
0,2016,July,NLD,459.0,Summer
0,2016,July,BEL,422.09999999999997,Summer
0,2016,July,AUT,243.24,Summer
0,2016,August,BRA,174.0,Summer
0,2016,August,BRA,174.0,Summer
0,2016,August,PRT,121.0,Summer
0,2016,July,FRA,667.25,Summer
0,2016,July,AUT,315.9,Summer
0,2016,August,NLD,121.0,Summer
0,2016,August,PRT,66.42,Summer
0,2016,July,DEU,422.09999999999997,Summer
0,2016,July,NOR,963.38,Summer
0,2016,August,NLD,248.0,Summer
0,2016,August,NLD,248.0,Summer
0,2016,July,ESP,521.01,Summer
0,2016,August,BEL,171.72,Summer
0,2016,August,FRA,162.0,Summer
0,2016,August,FRA,149.0,Summer
0,2016,August,FRA,166.0,Summer
0,2016,August,FRA,166.0,Summer
0,2016,August,GBR,243.0,Summer
0,2016,July,AUT,893.34,Summer
0,2016,August,PRT,290.70000000000005,Summer
0,2016,July,SAU,1228.25,Summer
0,2016,July,SWE,532.24,Summer
0,2016,July,GBR,981.8900000000001,Summer
0,2016,July,FRA,397.8,Summer
0,2016,July,ESP,564.72,Summer
0,2016,July,DEU,363.8,Summer
0,2016,April,PRT,0.0,Spring
0,2016,August,PRT,0.0,Summer
0,2016,August,PRT,0.0,Summer
0,2016,August,PRT,0.0,Summer
0,2016,August,PRT,0.0,Summer
1,2016,October,PRT,0.0,Fall
0,2016,July,ESP,437.75,Summer
0,2016,July,ITA,559.8,Summer
0,2016,August,SVK,266.0,Summer
0,2016,August,SVK,248.0,Summer
0,2016,July,NLD,365.52,Summer
0,2016,August,IRL,666.9000000000001,Summer
0,2016,July,ESP,406.25,Summer
0,2016,July,GBR,323.0,Summer
0,2016,August,FRA,278.0,Summer
0,2016,July,GBR,332.0,Summer
0,2016,August,FRA,94.5,Summer
0,2016,August,FRA,94.5,Summer
0,2016,August,CHE,315.9,Summer
0,2016,July,FRA,506.25,Summer
0,2016,July,GBR,1014.0,Summer
0,2016,August,ESP,501.0,Summer
0,2016,August,CHE,315.9,Summer
0,2016,July,AUT,289.0,Summer
0,2016,July,AUT,289.0,Summer
0,2016,August,FRA,94.5,Summer
0,2016,July,FRA,248.72,Summer
0,2016,August,ESP,384.0,Summer
0,2016,August,ESP,357.0,Summer
0,2016,July,AUT,454.75,Summer
0,2016,July,DNK,641.76,Summer
0,2016,July,DNK,1125.46,Summer
0,2016,July,AUT,518.5,Summer
0,2016,July,AUT,454.75,Summer
0,2016,July,DNK,766.71,Summer
0,2016,July,AUT,454.75,Summer
0,2016,August,PRT,216.75,Summer
0,2016,August,PRT,261.0,Summer
0,2016,August,FRA,354.45000000000005,Summer
0,2016,August,BEL,315.9,Summer
0,2016,August,BEL,315.9,Summer
0,2016,August,GBR,507.0,Summer
0,2016,July,ESP,527.75,Summer
0,2016,July,NLD,365.52,Summer
0,2016,July,FRA,1446.3,Summer
0,2016,August,PRT,275.4,Summer
0,2016,July,PRT,565.25,Summer
0,2016,August,SWE,248.0,Summer
0,2016,August,BEL,248.0,Summer
0,2016,August,FRA,450.90000000000003,Summer
0,2016,August,PRT,90.0,Summer
0,2016,August,FRA,166.0,Summer
0,2016,August,ESP,333.4,Summer
0,2016,August,PRT,356.4,Summer
0,2016,August,DMA,421.2,Summer
0,2016,August,CHE,105.3,Summer
0,2016,August,DEU,168.3,Summer
0,2016,August,HUN,131.15,Summer
0,2016,August,HUN,636.0,Summer
0,2016,August,GBR,127.38,Summer
0,2016,August,GBR,127.38,Summer
0,2016,August,BEL,151.0,Summer
0,2016,July,FRA,1144.98,Summer
0,2016,August,BEL,151.0,Summer
0,2016,August,BEL,115.0,Summer
0,2016,August,NOR,397.8,Summer
0,2016,August,NOR,397.8,Summer
0,2016,August,PRT,70.5,Summer
0,2016,August,ESP,188.0,Summer
0,2016,August,FRA,356.4,Summer
0,2016,July,BEL,909.5,Summer
0,2016,August,JPN,507.0,Summer
0,2016,August,PRT,118.0,Summer
0,2016,July,FRA,505.75,Summer
0,2016,August,GBR,127.8,Summer
0,2016,August,FRA,391.5,Summer
0,2016,August,BEL,250.2,Summer
0,2016,August,NLD,297.0,Summer
0,2016,August,FRA,145.0,Summer
0,2016,August,FRA,586.8,Summer
0,2016,August,BEL,115.0,Summer
0,2016,August,FRA,480.0,Summer
0,2016,August,FRA,342.9,Summer
0,2016,August,NLD,531.9000000000001,Summer
0,2016,August,FRA,110.19,Summer
0,2016,August,FRA,459.0,Summer
0,2016,August,FRA,247.32,Summer
0,2016,August,FRA,247.32,Summer
0,2016,August,GBR,236.0,Summer
0,2016,August,DEU,304.2,Summer
0,2016,August,GBR,243.0,Summer
0,2016,August,CN,759.0,Summer
0,2016,July,PRT,603.0,Summer
0,2016,August,ITA,543.6,Summer
0,2016,August,ITA,618.8,Summer
0,2016,August,ITA,668.4,Summer
0,2016,August,ESP,402.29999999999995,Summer
0,2016,August,FRA,356.4,Summer
0,2016,August,BEL,397.8,Summer
0,2016,August,ESP,139.0,Summer
0,2016,August,ISR,243.0,Summer
0,2016,August,ESP,139.0,Summer
0,2016,August,USA,302.0,Summer
0,2016,August,GBR,0.0,Summer
0,2016,August,ISR,189.0,Summer
0,2016,August,JPN,536.4,Summer
0,2016,July,BEL,582.25,Summer
0,2016,August,MAR,115.0,Summer
0,2016,August,GBR,271.8,Summer
0,2016,July,FRA,496.9,Summer
0,2016,August,GBR,125.1,Summer
0,2016,August,GBR,125.1,Summer
0,2016,August,GBR,125.1,Summer
0,2016,August,PRT,120.0,Summer
0,2016,August,POL,320.0,Summer
0,2016,August,POL,12.0,Summer
0,2016,August,GBR,201.0,Summer
0,2016,August,AUS,275.4,Summer
0,2016,August,GBR,556.0,Summer
0,2016,August,GBR,315.9,Summer
0,2016,July,CN,433.5,Summer
0,2016,July,CN,433.5,Summer
0,2016,August,CN,94.5,Summer
0,2016,August,CN,94.5,Summer
0,2016,August,GBR,315.9,Summer
0,2016,August,GBR,289.0,Summer
0,2016,August,FRA,650.25,Summer
0,2016,July,FRA,709.4499999999999,Summer
0,2016,July,FRA,586.9499999999999,Summer
0,2016,August,GBR,520.2,Summer
0,2016,August,ESP,413.09999999999997,Summer
0,2016,August,AUT,114.3,Summer
0,2016,August,CHN,405.81000000000006,Summer
0,2016,August,FRA,558.9000000000001,Summer
0,2016,August,ESP,945.0,Summer
0,2016,August,GBR,126.9,Summer
0,2016,August,GBR,126.9,Summer
0,2016,August,ESP,296.0,Summer
0,2016,August,GBR,189.0,Summer
0,2016,August,ESP,278.0,Summer
0,2016,August,GBR,189.0,Summer
0,2016,August,PRT,146.92,Summer
0,2016,August,BRA,281.76,Summer
0,2016,August,DEU,285.12,Summer
0,2016,August,ESP,477.90000000000003,Summer
0,2016,August,ESP,397.8,Summer
0,2016,August,FRA,210.0,Summer
0,2016,August,USA,261.09000000000003,Summer
0,2016,August,BRA,161.1,Summer
0,2016,August,ESP,882.25,Summer
0,2016,August,NLD,367.8,Summer
0,2016,August,PRT,210.6,Summer
0,2016,August,FRA,283.5,Summer
0,2016,August,GBR,168.3,Summer
0,2016,July,DEU,733.5,Summer
0,2016,August,ESP,268.2,Summer
0,2016,August,FRA,183.5,Summer
0,2016,August,GBR,81.25,Summer
0,2016,August,PRT,406.25,Summer
0,2016,August,ESP,253.8,Summer
0,2016,August,PRT,109.0,Summer
0,2016,August,FRA,686.25,Summer
0,2016,August,FRA,271.8,Summer
0,2016,August,FRA,417.0,Summer
0,2016,August,FRA,366.71999999999997,Summer
0,2016,August,GBR,397.8,Summer
0,2016,August,NLD,315.9,Summer
0,2016,August,NLD,315.9,Summer
0,2016,August,BEL,180.5,Summer
0,2016,August,GBR,309.5,Summer
0,2016,August,BEL,180.5,Summer
0,2016,August,GBR,78.1,Summer
0,2016,August,FRA,293.4,Summer
0,2016,August,BRA,261.0,Summer
0,2016,August,ESP,733.5,Summer
0,2016,August,FRA,297.0,Summer
0,2016,August,FRA,283.5,Summer
0,2016,August,PRT,866.75,Summer
0,2016,August,DEU,436.0,Summer
0,2016,August,FRA,397.8,Summer
0,2016,August,IRL,319.5,Summer
0,2016,August,GBR,235.95,Summer
0,2016,August,USA,240.0,Summer
0,2016,August,DEU,413.09999999999997,Summer
0,2016,August,GBR,149.4,Summer
0,2016,August,GBR,168.3,Summer
0,2016,August,USA,445.0,Summer
0,2016,August,NLD,357.0,Summer
0,2016,August,POL,807.9000000000001,Summer
0,2016,August,FRA,151.0,Summer
0,2016,August,GBR,308.72,Summer
0,2016,August,NLD,146.7,Summer
0,2016,August,GBR,308.72,Summer
0,2016,August,FRA,422.09999999999997,Summer
0,2016,August,ISR,243.0,Summer
0,2016,August,ISR,210.6,Summer
0,2016,August,NLD,958.02,Summer
0,2016,August,ESP,788.8199999999999,Summer
0,2016,August,BEL,357.0,Summer
0,2016,August,BEL,357.0,Summer
0,2016,August,GBR,207.9,Summer
0,2016,August,MAR,302.0,Summer
0,2016,August,GBR,152.46,Summer
0,2016,August,DEU,422.09999999999997,Summer
0,2016,August,PRT,372.0,Summer
0,2016,August,ESP,139.0,Summer
0,2016,August,POL,216.9,Summer
0,2016,August,ESP,696.5999999999999,Summer
0,2016,August,FRA,219.6,Summer
0,2016,August,ESP,644.4,Summer
0,2016,August,DEU,105.3,Summer
0,2016,July,CN,1061.13,Summer
0,2016,August,FRA,179.0,Summer
0,2016,July,FRA,802.41,Summer
0,2016,July,FRA,927.3599999999999,Summer
0,2016,August,FRA,889.1999999999999,Summer
0,2016,August,FRA,721.8,Summer
0,2016,August,RUS,232.56,Summer
0,2016,August,FRA,114.3,Summer
0,2016,August,ESP,289.8,Summer
0,2016,July,FRA,885.57,Summer
0,2016,August,ROU,495.0,Summer
0,2016,July,FRA,981.8900000000001,Summer
0,2016,August,ROU,495.0,Summer
0,2016,August,FRA,520.2,Summer
0,2016,August,DEU,163.62,Summer
0,2016,August,GBR,332.0,Summer
0,2016,August,ESP,528.75,Summer
0,2016,August,ESP,171.0,Summer
0,2016,August,FRA,114.3,Summer
0,2016,August,DEU,370.5,Summer
0,2016,August,NLD,231.0,Summer
0,2016,August,GBR,152.46,Summer
0,2016,August,GBR,210.6,Summer
0,2016,August,DEU,147.3,Summer
0,2016,August,DEU,161.1,Summer
0,2016,August,GBR,145.54,Summer
0,2016,August,GBR,210.6,Summer
0,2016,July,CN,991.8299999999999,Summer
0,2016,August,FRA,775.8000000000001,Summer
0,2016,August,UKR,545.36,Summer
0,2016,August,PRT,333.9,Summer
0,2016,August,DEU,333.9,Summer
0,2016,August,POL,679.49,Summer
0,2016,August,IRL,450.90000000000003,Summer
0,2016,August,PRT,626.25,Summer
0,2016,August,ESP,626.25,Summer
0,2016,August,GBR,268.2,Summer
0,2016,August,FRA,542.25,Summer
0,2016,August,GBR,256.5,Summer
0,2016,August,FRA,450.0,Summer
0,2016,August,NLD,98.0,Summer
0,2016,July,CN,775.2,Summer
0,2016,August,ITA,568.8,Summer
0,2016,August,FRA,210.5,Summer
0,2016,August,PRT,431.09999999999997,Summer
0,2016,August,HRV,463.25,Summer
0,2016,August,MAR,192.5,Summer
0,2016,August,CN,98.0,Summer
0,2016,August,BEL,650.25,Summer
0,2016,August,PRT,505.75,Summer
0,2016,August,MAR,214.2,Summer
0,2016,August,MAR,214.2,Summer
0,2016,August,NLD,380.70000000000005,Summer
0,2016,August,JPN,415.8,Summer
0,2016,August,PRT,463.25,Summer
0,2016,August,RUS,12.0,Summer
0,2016,August,NLD,98.0,Summer
0,2016,August,ESP,127.5,Summer
0,2016,August,FRA,543.6,Summer
0,2016,August,FRA,461.0,Summer
0,2016,August,FRA,374.0,Summer
0,2016,August,NLD,484.5,Summer
0,2016,August,FRA,560.0,Summer
0,2016,August,ROU,315.9,Summer
0,2016,August,DEU,476.0,Summer
0,2016,August,GRC,476.0,Summer
0,2016,August,FRA,308.2,Summer
0,2016,August,FRA,214.2,Summer
0,2016,August,GBR,255.0,Summer
0,2016,August,FRA,308.2,Summer
0,2016,August,GBR,301.5,Summer
0,2016,July,ITA,1479.0,Summer
0,2016,August,FRA,121.0,Summer
0,2016,August,GBR,191.25,Summer
0,2016,August,GBR,216.75,Summer
0,2016,August,FRA,400.2,Summer
0,2016,August,JPN,250.2,Summer
0,2016,August,PRT,171.0,Summer
0,2016,August,FRA,340.0,Summer
0,2016,August,NOR,403.75,Summer
0,2016,August,IRL,375.29999999999995,Summer
0,2016,August,RUS,98.0,Summer
0,2016,August,IRL,128.0,Summer
0,2016,August,GBR,331.95000000000005,Summer
0,2016,August,SWE,313.92,Summer
0,2016,August,FRA,560.0,Summer
0,2016,August,ITA,696.15,Summer
0,2016,August,CHE,431.09999999999997,Summer
0,2016,August,MEX,431.09999999999997,Summer
0,2016,August,NOR,403.75,Summer
0,2016,August,FRA,98.0,Summer
0,2016,August,ESP,121.0,Summer
0,2016,August,FRA,98.0,Summer
0,2016,August,DEU,415.8,Summer
0,2016,August,GBR,300.0,Summer
0,2016,August,GBR,202.3,Summer
0,2016,August,GBR,202.3,Summer
0,2016,August,ESP,626.25,Summer
0,2016,August,PRT,505.75,Summer
0,2016,August,LUX,476.0,Summer
0,2016,August,GBR,866.25,Summer
0,2016,August,DEU,641.9,Summer
0,2016,August,ESP,626.25,Summer
0,2016,August,FRA,128.0,Summer
0,2016,August,DEU,216.75,Summer
0,2016,August,PRT,431.09999999999997,Summer
0,2016,August,CHE,275.4,Summer
0,2016,August,PRT,98.0,Summer
0,2016,August,PRT,198.9,Summer
0,2016,August,ESP,915.2,Summer
0,2016,August,FRA,271.8,Summer
0,2016,August,FRA,271.8,Summer
0,2016,August,GBR,63.75,Summer
0,2016,August,FRA,650.25,Summer
0,2016,August,DEU,664.0,Summer
0,2016,August,PRT,92.0,Summer
0,2016,August,GBR,497.25,Summer
0,2016,August,USA,191.35,Summer
0,2016,August,ROU,289.0,Summer
0,2016,August,FRA,573.0,Summer
0,2016,August,ROU,298.0,Summer
0,2016,July,FRA,1010.16,Summer
0,2016,August,FRA,375.29999999999995,Summer
0,2016,August,ITA,278.0,Summer
0,2016,August,PRT,65.0,Summer
0,2016,August,FRA,500.4,Summer
0,2016,August,GBR,413.09999999999997,Summer
0,2016,August,FRA,94.0,Summer
0,2016,August,CN,279.51,Summer
0,2016,August,ITA,445.5,Summer
0,2016,August,FRA,471.6,Summer
0,2016,August,ITA,399.59999999999997,Summer
0,2016,August,CUB,149.0,Summer
0,2016,August,CZE,601.2,Summer
0,2016,August,DEU,144.5,Summer
0,2016,August,DEU,144.5,Summer
0,2016,August,DNK,402.5,Summer
0,2016,August,ESP,287.0,Summer
0,2016,August,ESP,612.0,Summer
0,2016,August,DEU,433.5,Summer
0,2016,August,PRT,188.0,Summer
0,2016,August,PRT,294.92,Summer
0,2016,August,FRA,714.0,Summer
0,2016,August,BEL,673.2,Summer
0,2016,August,FRA,714.0,Summer
0,2016,August,DEU,363.63,Summer
0,2016,August,ESP,171.0,Summer
0,2016,August,ESP,171.0,Summer
0,2016,August,FRA,696.15,Summer
0,2016,August,ESP,310.5,Summer
0,2016,August,FRA,543.6,Summer
0,2016,August,HRV,951.3000000000001,Summer
0,2016,August,SWE,553.5,Summer
0,2016,August,FRA,139.0,Summer
0,2016,August,FRA,139.0,Summer
0,2016,August,FRA,421.20000000000005,Summer
0,2016,August,DEU,336.6,Summer
0,2016,August,NLD,271.8,Summer
0,2016,August,UKR,232.0,Summer
0,2016,August,FRA,354.6,Summer
0,2016,August,DEU,604.0,Summer
0,2016,August,IRL,361.25,Summer
0,2016,August,RUS,278.0,Summer
0,2016,August,PRT,65.0,Summer
0,2016,August,FRA,500.4,Summer
0,2016,August,ITA,456.29999999999995,Summer
0,2016,August,GBR,337.26,Summer
0,2016,August,IRL,1392.86,Summer
0,2016,August,NLD,382.40000000000003,Summer
0,2016,August,PRT,93.81,Summer
0,2016,August,ESP,283.5,Summer
0,2016,August,CHN,415.8,Summer
0,2016,August,FRA,910.3500000000001,Summer
0,2016,August,DEU,413.09999999999997,Summer
0,2016,August,PRT,775.2,Summer
0,2016,August,PRT,578.0,Summer
0,2016,August,FRA,310.5,Summer
0,2016,August,NOR,459.0,Summer
0,2016,August,ITA,328.5,Summer
0,2016,August,FRA,918.0,Summer
0,2016,August,FRA,158.0,Summer
0,2016,August,ESP,152.1,Summer
0,2016,August,GBR,620.52,Summer
0,2016,August,FRA,505.75,Summer
0,2016,August,PRT,336.0,Summer
0,2016,August,PRT,65.0,Summer
0,2016,November,PRT,130.0,Fall
0,2016,August,ESP,322.2,Summer
0,2016,August,FRA,1052.1000000000001,Summer
0,2016,August,FRA,982.8000000000001,Summer
0,2016,August,PRT,1368.8999999999999,Summer
0,2016,August,DEU,413.09999999999997,Summer
0,2016,August,BRA,372.6,Summer
0,2016,August,ITA,342.9,Summer
0,2016,August,CN,300.6,Summer
0,2016,August,FRA,94.5,Summer
0,2016,August,ESP,1062.88,Summer
0,2016,August,FRA,391.0,Summer
0,2016,August,NLD,275.4,Summer
0,2016,August,NLD,210.6,Summer
0,2016,August,FRA,320.0,Summer
0,2016,August,SWE,262.8,Summer
0,2016,August,FRA,369.9,Summer
0,2016,August,ZAF,248.72,Summer
0,2016,August,CHN,270.54,Summer
0,2016,August,DEU,457.2,Summer
0,2016,August,ESP,316.8,Summer
0,2016,August,DNK,383.4,Summer
0,2016,August,GBR,394.20000000000005,Summer
0,2016,August,PRT,577.15,Summer
0,2016,August,FRA,158.0,Summer
0,2016,August,ITA,886.5,Summer
0,2016,August,GBR,450.90000000000003,Summer
0,2016,August,FRA,0.0,Summer
0,2016,August,PRT,342.0,Summer
0,2016,August,DEU,596.7,Summer
0,2016,August,FRA,887.44,Summer
0,2016,August,FRA,746.25,Summer
0,2016,August,DEU,577.15,Summer
0,2016,August,DEU,595.0,Summer
0,2016,August,FIN,795.6,Summer
0,2016,August,GBR,595.0,Summer
0,2016,August,ISR,259.2,Summer
0,2016,August,ISR,219.6,Summer
0,2016,August,DEU,306.75,Summer
0,2016,August,ITA,207.0,Summer
0,2016,August,FRA,1318.9399999999998,Summer
0,2016,August,GBR,644.28,Summer
0,2016,August,FRA,298.23,Summer
0,2016,August,DEU,284.34000000000003,Summer
0,2016,August,FRA,204.0,Summer
0,2016,August,FRA,325.0,Summer
0,2016,August,FRA,289.8,Summer
0,2016,August,ESP,332.25,Summer
0,2016,August,DEU,875.6999999999999,Summer
0,2016,August,FRA,310.5,Summer
0,2016,August,ESP,224.0,Summer
0,2016,August,NLD,358.0,Summer
0,2016,August,FRA,364.5,Summer
0,2016,August,FRA,477.90000000000003,Summer
0,2016,August,PRT,455.40000000000003,Summer
0,2016,August,NLD,758.7,Summer
0,2016,August,BEL,413.09999999999997,Summer
0,2016,August,ESP,508.6,Summer
0,2016,August,NLD,616.4,Summer
0,2016,August,PRT,191.0,Summer
0,2016,August,CHN,513.0,Summer
0,2016,August,FRA,210.6,Summer
0,2016,August,POL,397.8,Summer
0,2016,August,BEL,385.0,Summer
0,2016,August,BEL,385.0,Summer
0,2016,August,DEU,676.0,Summer
0,2016,August,DEU,604.0,Summer
0,2016,August,FRA,592.0,Summer
0,2016,August,FRA,720.0,Summer
0,2016,August,GBR,259.08,Summer
0,2016,August,ITA,279.0,Summer
0,2016,August,PRT,158.0,Summer
0,2016,August,ITA,195.0,Summer
0,2016,August,FRA,412.25,Summer
0,2016,August,FRA,1342.4,Summer
0,2016,August,FIN,795.6,Summer
0,2016,August,ESP,152.1,Summer
0,2016,August,ESP,532.8,Summer
0,2016,August,ESP,568.8,Summer
0,2016,August,ESP,637.2,Summer
0,2016,August,GBR,517.5,Summer
0,2016,August,GBR,517.5,Summer
0,2016,August,ARG,307.7,Summer
0,2016,August,PRT,0.0,Summer
0,2016,August,PRT,0.0,Summer
0,2016,August,NLD,386.09999999999997,Summer
0,2016,August,DEU,656.0,Summer
0,2016,August,DEU,746.0,Summer
0,2016,August,FRA,543.6,Summer
0,2016,August,ITA,340.0,Summer
0,2016,August,SWE,185.0,Summer
0,2016,August,FRA,934.1999999999999,Summer
0,2016,August,PRT,342.9,Summer
0,2016,August,ESP,176.0,Summer
0,2016,August,POL,391.0,Summer
0,2016,August,FRA,414.0,Summer
0,2016,August,PRT,189.98,Summer
0,2016,August,DEU,334.0,Summer
0,2016,August,FRA,417.0,Summer
0,2016,August,SWE,440.09999999999997,Summer
0,2016,August,ESP,310.5,Summer
0,2016,August,ESP,467.09999999999997,Summer
0,2016,August,DEU,290.70000000000005,Summer
0,2016,August,NLD,291.0,Summer
0,2016,August,DEU,216.75,Summer
0,2016,August,ITA,457.2,Summer
0,2016,August,NLD,243.0,Summer
0,2016,August,GBR,728.0,Summer
0,2016,August,FRA,311.4,Summer
0,2016,August,ITA,315.84,Summer
0,2016,August,ESP,527.0,Summer
0,2016,August,ESP,527.0,Summer
0,2016,August,FRA,283.5,Summer
0,2016,August,BEL,321.0,Summer
0,2016,August,DEU,289.0,Summer
