1,810.0,October-2018
0,518.4,September-2018
0,125.0,July-2018
0,284.4,July-2018
0,298.0,October-2018
0,398.64,May-2018
0,435.0,September-2018
1,135.0,March-2018
0,371.32,May-2018
1,200.0,June-2018
0,612.0,October-2018
1,497.25,August-2018
0,174.64,June-2018
0,252.99,March-2018
0,390.0,April-2018
1,456.29999999999995,August-2018
0,323.0,April-2018
0,280.0,November-2018
0,179.38,November-2018
0,342.9,May-2018
1,201.4,March-2018
0,162.0,February-2018
0,351.0,October-2017
0,140.0,August-2018
1,1163.04,November-2018
1,126.9,September-2018
0,684.25,December-2018
0,237.60000000000002,December-2018
0,639.0,October-2017
0,99.0,November-2018
0,196.8,October-2017
1,190.0,June-2018
1,126.9,June-2018
0,261.0,February-2018
1,730.8000000000001,July-2018
0,164.0,September-2017
0,221.70000000000002,January-2018
0,79.0,January-2018
1,240.0,October-2018
1,230.0,June-2018
1,140.0,October-2017
0,224.4,October-2017
1,230.0,June-2018
1,986.85,May-2018
1,118.15,September-2018
0,255.0,October-2018
0,360.0,June-2018
1,657.9000000000001,October-2018
0,170.0,December-2018
0,240.0,November-2017
0,260.0,May-2018
0,78.3,January-2018
0,274.44,June-2018
0,127.8,July-2018
0,213.0,April-2018
0,535.5,September-2017
1,230.0,June-2018
0,96.3,June-2018
0,240.0,September-2018
1,1425.0,May-2018
0,190.0,June-2018
0,285.29999999999995,June-2018
0,81.0,February-2018
0,254.0,February-2018
0,68.72,October-2017
0,119.0,April-2018
1,65.0,April-2018
1,330.0,November-2018
1,321.0,September-2018
1,200.0,June-2018
1,661.5,October-2018
0,260.0,December-2017
1,520.2,April-2018
1,352.75,November-2018
0,323.0,August-2018
1,435.2,October-2018
1,378.0,April-2018
0,218.0,August-2017
0,354.0,February-2018
0,200.0,May-2018
0,114.0,September-2017
1,158.4,November-2018
0,75.95,January-2018
1,1944.0,November-2018
0,889.1999999999999,August-2018
1,261.9,March-2018
1,240.0,September-2018
1,365.52,July-2018
0,288.9,April-2018
0,598.4,December-2018
1,230.0,April-2018
1,190.0,June-2018
0,466.88,September-2018
0,130.0,November-2018
1,357.0,October-2018
0,109.83,August-2018
0,56.1,September-2017
0,242.25,June-2018
0,411.0,December-2018
1,280.0,May-2018
0,647.9399999999999,November-2018
1,280.0,October-2018
1,234.0,April-2018
0,774.9,September-2018
1,954.0,April-2018
1,339.29999999999995,June-2018
0,540.0,September-2018
0,91.0,November-2017
0,88.0,January-2018
0,602.0,September-2018
0,55.08,February-2018
0,276.0,August-2018
0,187.2,September-2017
0,229.5,August-2017
0,160.0,December-2018
0,604.02,August-2017
0,137.06,March-2018
1,357.0,May-2018
0,358.5,June-2018
0,92.0,August-2018
0,300.0,May-2018
0,89.0,April-2018
0,118.8,September-2018
0,24.0,October-2017
1,359.1,May-2018
0,336.0,November-2018
1,225.0,October-2017
0,1494.24,November-2018
1,283.5,July-2017
1,407.70000000000005,September-2018
0,105.3,June-2018
0,283.5,August-2017
0,1112.0,January-2018
1,183.0,February-2018
0,356.4,October-2018
0,195.0,October-2017
0,390.0,May-2018
1,300.0,May-2018
1,560.0,October-2018
1,390.0,June-2018
0,651.1,December-2018
1,225.0,October-2017
0,275.01,March-2018
1,182.96,July-2018
0,774.9699999999999,August-2017
0,335.0,December-2017
0,54.75,November-2018
1,267.0,November-2018
1,328.04999999999995,May-2018
1,264.6,November-2018
0,871.1999999999999,August-2018
0,131.6,April-2018
0,120.0,October-2018
1,240.29999999999998,October-2018
0,232.2,May-2018
0,381.0,May-2018
1,318.6,August-2018
0,284.90999999999997,October-2018
1,346.5,August-2018
0,341.61,December-2018
1,357.0,October-2018
1,560.0,September-2018
1,856.8,August-2018
0,190.0,November-2017
0,373.5,July-2018
1,747.0,September-2018
1,767.62,August-2018
0,420.0,October-2018
0,218.0,August-2017
1,91.0,November-2018
0,88.0,February-2018
0,491.4,October-2018
0,453.0,July-2018
0,105.3,May-2018
0,403.75,October-2018
0,283.5,August-2017
0,254.0,March-2018
1,597.0300000000001,August-2017
1,315.9,October-2018
0,375.0,November-2018
0,180.0,September-2017
1,208.98,May-2018
0,456.0,June-2018
0,299.70000000000005,May-2018
0,190.0,June-2018
0,121.0,June-2018
0,318.6,June-2018
0,146.0,November-2017
0,297.0,August-2018
1,285.0,May-2018
0,195.0,May-2018
0,192.0,December-2017
0,190.0,June-2018
0,67.0,October-2017
0,110.0,March-2018
0,353.6,November-2018
1,1060.0,July-2018
0,218.0,August-2017
1,578.0,April-2018
1,285.0,May-2018
0,378.0,December-2018
1,363.75,March-2018
0,260.0,May-2018
0,88.0,December-2018
1,354.6,August-2018
1,479.4,September-2018
0,248.72,August-2018
0,270.0,October-2017
0,648.01,December-2017
0,756.0,October-2018
1,153.0,March-2018
0,67.0,November-2018
0,963.0,April-2018
0,218.0,August-2017
1,190.0,June-2018
0,612.0,August-2018
0,205.2,October-2018
0,328.0,August-2018
0,177.38,December-2018
0,80.0,January-2018
1,685.0,September-2018
1,623.7,September-2018
0,75.0,December-2017
1,200.0,May-2018
0,830.0,December-2018
0,329.8,March-2018
0,160.6,March-2018
0,350.0,August-2018
0,537.2,November-2018
0,874.5,November-2018
0,560.0,December-2018
0,284.0,December-2017
1,210.0,August-2017
0,450.0,April-2018
0,396.0,February-2018
0,204.66,February-2018
0,306.0,January-2018
1,300.0,May-2018
0,203.0,September-2017
1,378.0,July-2018
0,315.0,November-2018
1,182.0,February-2018
0,228.0,November-2018
0,122.01,March-2018
0,65.0,November-2017
1,873.5300000000001,March-2018
0,206.1,October-2017
0,404.6,March-2018
0,200.0,September-2017
1,216.0,June-2018
0,101.15,September-2018
0,116.1,May-2018
0,319.6,December-2018
0,146.7,July-2018
1,410.0,October-2017
0,319.5,November-2018
1,1088.0,August-2018
1,330.0,October-2017
0,191.25,August-2017
0,0.0,December-2017
0,360.0,April-2018
1,1275.82,June-2018
0,327.0,January-2018
0,722.5,August-2018
0,278.0,July-2018
0,67.0,October-2018
0,131.0,April-2018
0,220.0,August-2018
0,939.26,July-2018
1,140.4,June-2018
0,85.0,September-2017
1,408.0,November-2018
1,99.9,June-2018
1,203.0,July-2017
0,453.0,July-2018
1,126.9,May-2018
0,648.0,September-2018
1,283.5,July-2017
0,338.4,April-2018
0,171.0,August-2018
0,81.0,January-2018
1,597.6,September-2018
0,253.74,July-2018
1,643.51,August-2018
1,99.0,September-2018
0,200.0,September-2017
0,103.0,November-2018
0,95.0,April-2018
1,1009.8000000000001,August-2018
0,475.0,May-2018
1,483.99,October-2018
0,6.0,February-2018
0,756.0,July-2018
0,302.43,March-2018
1,234.0,September-2018
0,209.7,October-2017
0,375.0,November-2018
0,285.0,October-2018
0,195.0,November-2018
1,88.0,November-2018
0,158.0,January-2018
0,0.0,October-2018
0,524.0,June-2018
0,260.0,December-2017
1,381.48,March-2018
0,190.0,September-2018
0,202.5,March-2018
0,353.6,December-2018
0,335.4,February-2018
1,443.7,December-2018
1,297.9,March-2018
0,420.0,August-2017
1,283.5,July-2017
1,1012.5,August-2018
0,6.0,April-2018
1,200.0,February-2018
1,224.0,October-2018
0,821.0,November-2018
0,497.25,July-2018
1,253.8,June-2018
1,160.0,October-2017
0,52.36,December-2018
0,253.8,August-2018
1,390.0,March-2018
0,178.5,October-2017
0,160.0,July-2017
0,111.0,July-2018
0,175.0,September-2017
1,216.75,August-2018
0,0.0,July-2018
0,340.0,November-2017
1,189.72,March-2018
0,289.0,August-2018
1,586.5,November-2018
0,273.6,November-2018
1,429.29999999999995,May-2018
0,183.26,July-2018
1,230.0,August-2018
0,332.04,November-2018
1,321.0,September-2018
0,224.85000000000002,March-2018
1,294.29999999999995,October-2018
0,592.0,August-2018
1,275.4,December-2018
1,380.70000000000005,September-2018
0,210.6,August-2018
0,323.07,July-2018
0,374.0,November-2018
1,360.0,October-2018
1,385.2,October-2018
0,140.0,May-2018
0,462.72,December-2018
0,67.22,March-2018
1,267.0,November-2018
1,373.5,August-2018
0,190.0,June-2018
0,147.59,September-2018
0,331.52,December-2018
0,262.8,August-2018
0,89.0,May-2018
0,155.0,September-2017
0,387.0,June-2018
0,298.0,September-2018
1,129.0,August-2018
0,520.2,October-2018
1,104.4,October-2018
1,206.10000000000002,February-2018
0,190.0,June-2018
0,96.0,March-2018
0,141.0,June-2018
1,285.0,May-2018
0,210.0,September-2017
0,467.28,January-2018
1,235.8,September-2018
0,446.25,April-2018
0,331.38,July-2018
1,739.5,August-2018
0,523.6,December-2018
0,306.99,June-2018
1,230.0,October-2018
0,252.0,July-2018
0,204.0,December-2018
0,280.02,March-2018
0,225.0,June-2018
0,432.76,May-2018
0,283.5,July-2017
0,258.29999999999995,January-2018
0,512.64,January-2018
0,67.0,September-2017
0,95.48,June-2018
0,208.0,December-2018
0,278.0,March-2018
0,363.8,April-2018
1,115.2,September-2018
0,336.99,June-2018
1,306.0,October-2018
0,518.4,October-2018
1,363.6,October-2018
0,200.0,May-2018
0,378.0,July-2018
0,342.9,May-2018
0,98.1,May-2018
1,124.0,September-2017
0,190.4,April-2018
0,75.0,July-2018
0,512.0,September-2018
1,199.8,July-2018
0,188.0,August-2018
1,272.70000000000005,August-2018
0,125.1,October-2018
1,279.9,March-2018
0,218.0,October-2017
0,288.9,April-2018
1,368.58,February-2018
1,283.5,July-2017
0,224.0,May-2018
1,381.0,September-2017
1,641.76,July-2018
0,360.0,June-2018
1,126.36,June-2018
0,109.0,July-2018
0,348.29999999999995,May-2018
0,220.0,January-2018
0,815.4000000000001,August-2018
0,212.0,August-2017
0,513.0,February-2018
0,124.0,May-2018
0,224.4,October-2017
0,241.64999999999998,February-2018
0,230.01,September-2017
0,82.44,November-2018
1,210.0,October-2018
1,336.6,May-2018
0,65.0,November-2017
1,135.0,March-2018
0,174.0,September-2017
1,90.0,October-2018
0,270.0,September-2017
0,804.32,December-2018
0,383.4,October-2018
1,909.5,July-2018
1,391.5,September-2018
0,276.0,November-2017
1,174.6,March-2018
0,840.0,September-2018
0,320.4,October-2018
1,295.8,February-2018
0,719.0999999999999,June-2018
0,300.0,March-2018
0,101.0,October-2017
1,540.0,April-2018
0,497.25,April-2018
0,319.2,March-2018
0,81.0,February-2018
0,62.5,May-2018
0,1263.6,August-2018
0,296.01,October-2017
0,466.0,August-2017
0,229.5,June-2018
1,190.0,June-2018
1,329.8,March-2018
0,31.0,February-2018
0,378.4,September-2017
0,146.0,November-2017
1,247.35000000000002,August-2018
0,65.0,October-2017
1,650.25,August-2018
0,178.6,March-2018
1,283.5,August-2017
0,181.8,August-2018
1,429.25,October-2018
0,156.0,January-2018
1,196.2,September-2018
0,272.85,November-2017
0,658.0,October-2018
1,255.0,April-2018
0,225.0,May-2018
0,174.0,March-2018
0,159.0,September-2018
1,84.24,May-2018
1,486.0,September-2018
0,18.0,January-2018
0,934.1999999999999,August-2018
0,380.0,April-2018
1,229.5,March-2018
0,350.0,December-2018
0,0.0,August-2018
1,363.8,July-2018
1,511.72,May-2018
0,342.0,September-2017
0,257.01,March-2018
1,230.0,July-2018
0,274.44,April-2018
0,312.0,November-2018
1,255.0,April-2018
0,538.25,October-2017
1,98.0,August-2018
1,1338.7399999999998,March-2018
0,380.70000000000005,September-2018
0,216.0,November-2018
1,344.0,October-2017
0,350.01,September-2018
0,171.0,April-2018
0,135.9,September-2018
0,257.0,August-2018
0,546.0,February-2018
0,237.60000000000002,November-2017
1,76.5,July-2017
0,431.2,October-2018
0,218.0,August-2017
1,415.8,May-2018
1,706.5999999999999,May-2018
0,363.8,August-2018
0,591.0,December-2017
0,108.0,January-2018
0,334.56,May-2018
0,240.0,November-2017
0,310.0,May-2018
0,210.0,September-2017
0,109.49,June-2018
0,220.0,June-2018
1,71.1,March-2018
0,225.0,February-2018
0,68.0,November-2018
0,240.0,September-2017
0,240.0,May-2018
1,281.70000000000005,April-2018
1,413.09999999999997,July-2018
0,415.48,September-2017
0,300.0,August-2018
0,399.0,April-2018
0,147.21,November-2017
1,231.0,November-2018
0,98.1,September-2018
1,108.0,October-2018
0,200.0,June-2018
0,0.0,October-2017
1,108.0,October-2018
0,272.0,March-2018
1,219.6,October-2018
0,377.65,September-2017
0,275.4,July-2018
0,333.0,February-2018
0,120.0,June-2018
0,323.4,September-2017
0,321.0,November-2017
1,118.8,July-2018
0,529.2,October-2018
0,225.0,November-2018
0,258.0,December-2018
1,178.0,April-2018
0,270.4,March-2018
0,329.01,April-2018
0,80.0,August-2017
1,280.8,May-2018
0,253.96,April-2018
0,380.0,April-2018
0,213.0,April-2018
1,234.0,September-2018
0,72.0,January-2018
1,300.0,March-2018
0,82.4,March-2018
1,246.99,February-2018
1,396.0,June-2018
0,392.4,October-2018
0,242.25,September-2018
0,45.0,April-2018
1,0.0,October-2017
0,154.0,August-2018
0,130.0,September-2017
0,578.0,November-2018
0,249.99,June-2018
0,255.0,December-2017
0,544.0,May-2018
0,130.0,October-2017
1,230.0,September-2018
0,410.72,September-2018
0,307.6,November-2018
0,261.12,April-2018
1,1519.77,July-2018
1,130.0,August-2017
1,1012.41,December-2018
0,150.0,November-2017
0,530.4,May-2018
0,114.5,April-2018
0,627.25,May-2018
0,778.32,May-2018
0,138.0,December-2017
1,348.29999999999995,September-2018
1,306.32,April-2018
0,86.0,February-2018
0,140.0,January-2018
1,601.2,August-2018
0,340.20000000000005,October-2018
0,196.0,January-2018
1,413.09999999999997,August-2018
1,300.0,March-2018
0,0.0,June-2018
0,378.0,October-2017
0,144.9,August-2018
0,604.0,June-2018
0,594.0,April-2018
1,289.0,April-2018
0,432.29999999999995,August-2018
0,357.0,July-2018
1,230.0,October-2018
0,190.0,June-2018
0,135.0,December-2018
1,345.0,October-2018
0,280.0,June-2018
1,260.0,June-2018
1,1241.1000000000001,September-2018
1,359.54999999999995,December-2018
1,75.0,April-2018
0,550.52,October-2018
0,512.05,September-2017
1,279.27,September-2018
0,180.94,April-2018
0,294.0,May-2018
0,120.0,June-2018
1,321.0,September-2018
0,65.0,March-2018
0,237.60000000000002,December-2018
1,453.6,June-2018
0,639.0,September-2017
0,673.2,September-2018
0,310.5,December-2018
1,187.2,December-2018
0,127.5,December-2017
0,178.0,April-2018
0,96.3,November-2017
0,375.99,April-2018
0,477.90000000000003,September-2018
1,523.6,November-2018
0,380.0,September-2018
0,446.25,October-2017
0,510.29999999999995,September-2018
1,200.0,June-2018
0,440.0,January-2018
0,181.8,July-2018
1,318.75,November-2018
0,256.5,October-2017
0,215.0,May-2018
0,315.9,May-2018
0,195.0,October-2017
1,243.0,February-2018
0,255.0,October-2018
0,599.25,May-2018
0,649.8000000000001,May-2018
1,270.0,October-2018
1,699.3000000000001,September-2018
1,794.75,July-2018
0,270.0,October-2018
1,230.0,October-2018
0,109.8,September-2018
1,180.0,February-2018
1,104.0,November-2018
1,230.0,April-2018
1,408.0,November-2018
0,608.6,May-2018
0,0.0,December-2018
0,610.26,July-2018
1,180.0,November-2018
0,85.0,May-2018
0,501.6,September-2017
0,160.0,August-2017
0,378.9,November-2018
0,863.1,August-2018
0,340.0,October-2018
1,567.0,July-2018
0,272.85,October-2018
0,485.01,December-2018
0,567.0,February-2018
0,264.0,November-2018
0,216.0,November-2018
1,240.0,September-2018
0,8.0,December-2017
0,150.3,January-2018
0,363.92,August-2018
0,81.25,August-2018
0,306.0,December-2018
1,283.5,July-2017
0,223.0,May-2018
0,363.8,March-2018
0,150.0,November-2018
0,306.0,August-2017
0,230.0,September-2017
1,251.2,April-2018
1,367.20000000000005,June-2018
1,326.0,July-2018
0,208.0,November-2017
0,697.5,October-2018
0,142.0,January-2018
0,647.9399999999999,November-2018
0,438.6,June-2018
0,206.96999999999997,January-2018
0,266.2,June-2018
0,359.6,November-2018
0,203.0,August-2017
1,315.9,March-2018
0,192.0,December-2018
0,374.4,July-2018
0,96.0,September-2017
0,192.6,June-2018
0,92.0,January-2018
1,84.0,May-2018
0,278.0,October-2018
0,639.0,August-2018
0,417.0,September-2018
0,382.5,August-2017
1,218.0,July-2017
0,203.0,August-2017
1,90.0,October-2018
1,234.89999999999998,March-2018
0,0.0,October-2018
0,174.0,July-2017
1,315.9,July-2018
0,397.8,August-2018
1,240.0,September-2018
1,285.0,September-2018
0,0.0,November-2018
0,380.70000000000005,May-2018
1,390.0,April-2018
0,705.5999999999999,September-2017
1,380.0,September-2018
1,448.20000000000005,July-2018
1,240.0,October-2018
0,211.32,July-2018
0,422.09999999999997,August-2018
0,65.0,December-2017
0,65.0,April-2018
0,12.0,September-2017
1,787.9200000000001,September-2018
1,1418.8,May-2018
0,15.0,July-2018
0,534.6,September-2018
0,216.0,January-2018
0,319.34999999999997,March-2018
0,225.0,February-2018
0,283.5,August-2017
1,396.0,June-2018
0,137.7,July-2018
0,85.0,October-2018
0,255.0,October-2018
0,426.59999999999997,September-2018
1,720.0,June-2018
0,283.5,August-2018
0,218.0,October-2017
0,200.0,October-2017
0,214.0,December-2017
1,207.0,October-2018
1,86.5,July-2018
1,437.2,May-2018
1,330.0,September-2018
0,108.0,September-2017
0,145.0,September-2017
1,123.3,March-2018
0,251.2,March-2018
0,357.0,June-2018
0,416.0,August-2017
0,302.0,August-2018
1,167.0,August-2018
0,135.0,July-2018
0,218.0,March-2018
1,291.0,March-2018
0,182.94,December-2018
0,723.5999999999999,June-2018
1,98.41,June-2018
1,285.0,May-2018
1,260.0,June-2018
0,200.0,October-2017
1,93.0,March-2018
0,200.0,October-2017
0,242.25,June-2018
0,176.0,November-2018
0,95.0,June-2018
1,71.1,March-2018
0,310.5,August-2018
1,158.0,February-2018
0,337.5,April-2018
0,360.0,October-2017
0,225.0,November-2018
0,492.0,September-2018
1,117.0,April-2018
1,173.0,July-2018
1,300.0,March-2018
0,150.0,November-2018
0,196.56,February-2018
0,1296.0,September-2018
0,239.0,October-2018
1,230.0,July-2018
1,739.98,October-2018
1,306.18,June-2018
0,293.13,September-2018
1,195.0,October-2017
0,124.2,June-2018
1,393.0,July-2018
1,693.5999999999999,October-2018
0,261.0,March-2018
1,413.09999999999997,July-2018
0,225.0,May-2018
1,318.6,September-2018
0,381.0,February-2018
0,447.0,October-2018
1,100.7,July-2018
1,380.70000000000005,May-2018
0,172.9,February-2018
0,180.0,October-2018
0,523.6,December-2018
0,247.52,February-2018
0,0.0,December-2017
0,237.60000000000002,December-2018
0,180.0,June-2018
1,180.0,February-2018
0,183.0,December-2018
0,472.5,October-2017
1,374.4,July-2018
1,234.89999999999998,November-2018
0,240.24,November-2018
0,242.0,January-2018
1,180.0,February-2018
0,225.0,December-2017
0,84.0,June-2018
0,386.25,January-2018
0,336.0,October-2017
0,540.0,August-2017
0,603.96,August-2018
0,363.8,October-2018
0,236.0,September-2018
0,67.0,November-2018
0,324.0,October-2018
1,360.0,June-2018
0,270.0,August-2017
1,250.2,August-2018
0,72.42,September-2018
0,348.29999999999995,June-2018
0,265.5,April-2018
0,0.0,May-2018
1,507.6,April-2018
1,752.25,October-2018
0,268.2,May-2018
0,447.0,September-2018
1,199.8,May-2018
0,194.04,May-2018
0,180.0,September-2018
1,94.5,April-2018
1,405.36,June-2018
0,256.5,March-2018
1,158.4,December-2018
0,298.75,January-2018
0,435.2,December-2018
0,376.0,September-2018
0,283.5,October-2017
0,676.0,September-2018
0,195.0,January-2018
0,156.6,December-2018
0,139.0,March-2018
1,440.09999999999997,August-2018
1,137.7,April-2018
0,291.04,October-2018
0,280.0,May-2018
0,76.0,November-2017
0,375.0,September-2017
0,161.1,July-2018
0,342.4,July-2018
1,270.0,October-2018
0,176.0,December-2018
0,65.0,March-2018
1,130.5,June-2018
1,597.6,May-2018
0,119.0,September-2018
0,88.0,December-2018
0,261.9,April-2018
0,255.0,October-2017
1,173.26,July-2018
0,384.0,March-2018
0,323.01,November-2018
0,395.92,October-2017
0,362.6,November-2018
0,531.25,December-2018
1,108.0,October-2017
1,279.51,August-2018
1,369.79999999999995,September-2018
0,93.0,February-2018
0,80.3,January-2018
0,274.5,June-2018
0,95.0,October-2018
1,126.9,May-2018
0,151.0,July-2018
0,218.0,September-2017
0,180.0,June-2018
0,0.0,November-2017
0,448.20000000000005,September-2018
0,160.6,March-2018
0,229.5,August-2017
0,65.0,August-2018
1,540.0,October-2018
0,376.98,December-2018
0,224.4,October-2017
0,290.0,February-2018
1,230.0,April-2018
0,886.5,August-2018
0,260.79,December-2018
1,667.25,August-2018
0,704.16,December-2018
0,153.0,August-2017
0,204.0,March-2018
1,447.0,June-2018
1,72.9,February-2018
0,90.0,September-2017
0,318.0,October-2018
0,323.0,April-2018
0,270.0,June-2018
0,180.0,June-2018
0,440.0,June-2018
1,256.5,July-2018
0,312.0,April-2018
0,278.49,May-2018
0,556.0,August-2018
1,705.6,October-2018
0,181.05,October-2018
0,204.0,December-2018
0,745.0,September-2018
1,426.6,June-2018
0,384.52,April-2018
0,182.0,March-2018
0,885.52,October-2018
1,448.0,May-2018
1,372.32,April-2018
0,422.09999999999997,July-2018
1,107.1,July-2018
0,595.8,April-2018
1,288.0,October-2018
1,65.0,April-2018
0,142.0,October-2018
0,132.0,January-2018
0,119.0,August-2018
0,280.0,October-2018
0,380.70000000000005,June-2018
0,314.0,August-2018
0,546.54,December-2018
1,324.0,October-2018
0,0.0,March-2018
1,200.0,May-2018
0,200.0,June-2018
0,450.0,April-2018
1,267.0,November-2018
0,77.0,January-2018
0,83.0,June-2018
0,662.52,July-2018
0,270.9,March-2018
1,288.9,April-2018
0,200.0,August-2017
0,163.0,September-2018
0,104.0,December-2018
0,285.0,November-2017
0,225.0,February-2018
0,195.0,September-2018
0,156.0,January-2018
0,414.0,November-2018
0,403.75,August-2018
1,260.25,January-2018
1,394.20000000000005,July-2018
0,75.0,March-2018
0,706.5,July-2018
0,340.34999999999997,November-2018
0,232.0,September-2017
0,230.0,September-2017
1,129.0,September-2018
0,150.0,October-2017
0,310.5,October-2017
0,76.0,November-2018
1,390.0,March-2018
0,378.0,October-2017
1,348.29999999999995,September-2018
1,838.08,August-2018
0,508.65000000000003,August-2018
1,300.6,July-2018
1,287.1,April-2018
1,220.0,October-2018
0,477.90000000000003,June-2018
1,303.99,September-2018
0,418.2,December-2018
0,137.7,April-2018
1,200.0,October-2017
0,488.0,August-2017
1,240.0,September-2018
0,300.0,August-2018
1,150.0,June-2018
0,86.35,September-2018
0,597.6,September-2018
1,288.9,October-2018
0,1092.0,June-2018
0,190.0,April-2018
0,250.70999999999998,April-2018
0,174.0,August-2017
0,109.0,September-2018
1,448.2,July-2018
0,240.0,October-2017
0,70.0,December-2018
0,413.09999999999997,April-2018
1,107.1,July-2018
0,134.0,July-2018
1,167.0,August-2018
0,225.0,February-2018
0,104.0,November-2018
0,190.0,June-2018
1,303.99,September-2018
1,169.2,November-2018
1,225.0,July-2018
0,287.01,September-2018
1,230.0,July-2018
0,170.0,April-2018
0,240.0,May-2018
0,310.5,December-2018
1,237.60000000000002,December-2018
1,356.8,September-2017
1,167.4,December-2018
0,140.4,June-2018
1,674.01,September-2017
0,240.0,May-2018
0,567.0,July-2018
1,228.6,August-2018
0,565.25,August-2018
0,338.32,October-2017
0,353.6,December-2018
1,448.8,April-2018
0,235.3,March-2018
1,366.0,August-2018
0,120.0,June-2018
1,336.0,August-2018
0,425.0,September-2018
1,660.0,July-2018
0,102.7,August-2018
0,65.0,June-2018
1,280.0,November-2018
0,104.0,April-2018
0,55.800000000000004,October-2018
1,1436.3999999999999,August-2018
1,447.0,April-2018
0,802.41,July-2018
0,142.0,January-2018
1,421.20000000000005,May-2018
0,300.0,November-2017
0,304.14,December-2018
0,195.0,January-2018
1,315.0,March-2018
0,581.4000000000001,November-2018
0,795.5999999999999,May-2018
0,80.0,April-2018
0,180.0,September-2017
0,190.0,June-2018
0,190.0,September-2018
0,208.0,June-2018
0,270.0,November-2018
0,240.0,October-2017
0,160.0,December-2018
0,164.0,September-2018
0,374.0,November-2018
0,280.8,May-2018
0,356.4,April-2018
0,490.5,February-2018
1,168.3,April-2018
0,280.79999999999995,December-2018
1,601.8,May-2018
0,300.0,April-2018
0,765.0,September-2018
0,188.0,April-2018
0,390.0,August-2018
1,352.0,May-2018
0,229.5,July-2017
1,448.79999999999995,December-2018
0,66.0,January-2018
0,360.0,November-2018
0,251.70000000000002,March-2018
0,206.0,November-2018
1,1013.8,November-2018
1,542.57,August-2018
0,194.04,May-2018
0,195.0,October-2017
0,79.0,February-2018
0,370.04,December-2018
0,364.5,May-2018
0,214.6,February-2018
0,72.9,January-2018
1,97.2,October-2018
0,129.0,May-2018
0,243.0,July-2018
0,437.0,October-2017
0,95.0,October-2018
1,972.0,September-2018
0,104.0,October-2018
0,81.0,December-2018
1,488.70000000000005,October-2018
0,418.5,September-2018
0,216.75,August-2018
0,120.35,May-2018
1,67.5,February-2018
0,65.0,August-2017
0,295.0,September-2017
0,180.0,July-2018
0,250.2,April-2018
0,147.28,December-2017
1,437.40000000000003,September-2018
1,264.0,December-2018
1,288.9,August-2018
1,243.0,June-2018
0,294.99,February-2018
1,372.0,March-2018
0,89.3,January-2018
0,300.0,October-2017
0,342.0,September-2017
0,261.0,July-2018
0,340.0,November-2018
0,142.0,January-2018
0,195.0,October-2018
1,531.25,October-2018
0,219.6,March-2018
0,351.0,May-2018
1,483.6,September-2017
0,457.32,April-2018
0,81.0,August-2017
0,218.0,August-2017
1,429.29999999999995,September-2018
1,267.0,November-2018
1,401.2,June-2018
0,186.0,February-2018
1,909.5,July-2018
1,300.0,May-2018
0,182.0,September-2018
1,242.0,June-2018
0,291.06,October-2017
0,143.2,September-2018
0,482.4,August-2018
0,200.0,October-2017
0,423.32,April-2018
1,902.0200000000001,April-2018
1,1053.1499999999999,June-2018
0,511.68,April-2018
1,79.0,February-2018
1,240.0,April-2018
0,595.0,May-2018
1,459.0,August-2018
0,165.0,March-2018
0,720.64,March-2018
1,220.0,April-2018
0,267.0,April-2018
1,237.0,February-2018
1,316.0,February-2018
0,130.0,September-2017
1,480.0,October-2018
0,299.2,December-2018
1,218.0,July-2017
0,110.11,September-2018
0,522.0,April-2018
0,219.6,August-2018
0,279.0,October-2018
0,179.0,August-2018
0,190.0,May-2018
0,742.98,August-2017
1,65.0,April-2018
0,270.0,June-2018
0,492.0,September-2018
1,283.5,August-2017
0,133.0,September-2017
1,150.0,August-2017
0,150.0,November-2018
1,84.7,October-2018
0,291.0,November-2018
0,290.70000000000005,July-2018
0,220.0,June-2018
0,59.04,August-2018
1,292.62,July-2018
0,720.9000000000001,November-2018
0,146.7,July-2018
0,461.54999999999995,March-2018
0,557.0,April-2018
0,120.0,March-2018
0,417.0,September-2018
1,230.0,July-2018
1,80.0,August-2018
1,351.9,May-2018
0,146.7,August-2018
0,449.65000000000003,April-2018
0,240.0,March-2018
1,285.0,June-2018
1,524.8,September-2018
0,104.72,October-2017
0,374.21999999999997,April-2018
1,76.5,July-2017
0,302.4,October-2018
1,260.0,October-2017
0,354.21,November-2018
0,260.0,November-2018
0,237.6,October-2018
0,408.0,May-2018
0,156.0,December-2018
1,1010.28,November-2018
0,507.0,August-2018
0,214.82,December-2018
0,180.0,December-2017
0,348.0,March-2018
0,546.25,May-2018
0,81.19,August-2018
0,66.0,January-2018
1,240.0,October-2018
0,140.0,August-2018
1,190.0,April-2018
0,283.5,October-2017
0,624.0,November-2018
0,89.0,April-2018
0,89.24,March-2018
0,598.77,June-2018
0,265.5,July-2018
1,374.0,September-2017
0,180.0,July-2018
0,200.0,October-2017
0,906.08,July-2018
0,324.0,August-2017
0,200.0,October-2017
0,378.0,September-2017
0,396.90000000000003,October-2018
0,306.0,March-2018
1,144.5,July-2018
0,242.25,April-2018
1,426.72,May-2018
0,309.4,March-2018
0,127.0,June-2018
1,91.0,February-2018
1,729.25,August-2018
0,174.0,January-2018
1,106.4,March-2018
0,65.0,December-2018
0,225.99,June-2018
